Név;Ár;Rank
Ram II;17.200;Rank II
Calliope;29.000;Rank III
T14;37.000;Rank III
Cobra King;51.800;Rank III
T20;48.400;Rank IV
M26E1;78.200;Rank IV
T28;70.200;Rank IV
T29;87.000;Rank IV
RBT-5;2.700;Rank I
T-126;9.400;Rank II
BT-7A (F-32);13.00;Rank II
T-34E;20.400;Rank II
Mk-II Matilda;18.800;Rank II
SMK;22.000;Rank II
SU-76D;6.000;Rank II
T-34-57 (1943);27.200;Rank III
KV-2 (1940);21.400;Rank III
KV-2 (ZiS-6);43.600;Rank III
SU-100Y;35.500;Rank III
T-34-100;62.600;Rank IV
T-44-122;52.600;Rank IV
KV-122;49.200;Rank IV
SU-122P;52.800;Rank IV
Nb.Fz.;4.200;Rank I
Pz. III N;11.600;Rank II
T-34 747 (r);23.600;Rank III
KW II 754 (r);21.500;Rank III
KV-IB;26.000;Rank III
Pz. Churchill;25.500;Rank III
KW I C 756 (r);41.200;Rank III
VK.45.01 P;50.200;Rank III
Brummbär;24.000;Rank III
Pz.IV/70 (A);24.500;Rank III
Sturmtiger;54.000;Rank III
Panther II;64.000;Rank IV
Pz.bef VI P;53.600;Rank IV
Tiger II (10.5 cm) Kw.K;82.600;Rank IV
E-100;112.000;Rank IV
Elefant;77.600;Rank IV
A13 Mk. II 3rd;1.000;Rank I
Independent;4.000;Rank I
Grant I;9.800;Rank II
A.C.I;11.600;Rank II
Cromwell V (RP-3);14.400;Rank II
Matilda Hedgehog;12.200;Rank II
Sherman IC (PL);26.400;Rank III
A.C.IV;36.000;Rank III
TOG II;47.000;Rank III
Centurion Mk.2;53.600;Rank IV
Black Prince;63.000;Rank IV
Strv m/39;3.400;Rank I
T-26E;1.800;Rank I
Strv 41 S-I;6.000;Rank II
Sherman III/IV;18.000;Rank III
Ro-Go;4.100;Rank I
Chi-Ha SG;4.200;Rank II
Chi- Nu II;24.000;Rank III
Ho-Ri Prototype;71.200;Rank IV
2C bis;6.200;Rank I
AMX-13-M24;13.400;Rank II
B1 ter;11.800;Rank II
Toldi IIA;2.800;Rank I
M13/40 (II);4.400;Rank II
M14/41 (47/40);6.200;Rank II
Turán II;8.200;Rank II
Celere Sahariano;9.400;Rank III
Sherman Comp.;17.000;Rank III
Zrínyi I;22.000;Rank III
Tigris;57.200;Rank III
