Név;Ár
Ram II;17.200
Calliope;29.000
T14;37.000
Cobra King;51.800
T20;48.400
M26E1;78.200
T28;70.200
T29;87.000
RBT-5;2.700
T-126;9.400
BT-7A (F-32);13.00
T-34E;20.400
Mk-II Matilda;18.800
SMK;22.000
SU-76D;6.000
T-34-57 (1943);27.200
KV-2 (1940);21.400
KV-2 (ZiS-6);43.600
SU-100Y;35.500
T-34-100;62.600
T-44-122;52.600
KV-122;49.200
SU-122P;52.800
Nb.Fz.;4.200
Pz. III N;11.600
T-34 747 (r);23.600
KW II 754 (r);21.500
KV-IB;26.000
Pz. Churchill;25.500
KW I C 756 (r);41.200
VK.45.01 P;50.200
Brummbär;24.000
Pz.IV/70 (A);24.500
Sturmtiger;54.000
Panther II;64.000
Pz.bef VI P;53.600
Tiger II (10.5 cm) Kw.K;82.600
E-100;112.000
Elefant;77.600
A13 Mk. II 3rd;1.000
Independent;4.000
Grant I;9.800
A.C.I;11.600
Cromwell V (RP-3);14.400
Matilda Hedgehog;12.200
Sherman IC (PL);26.400
A.C.IV;36.000
TOG II;47.000
Centurion Mk.2;53.600
Black Prince;63.000
Strv m/39;3.400
T-26E;1.800
Strv 41 S-I;6.000
Sherman III/IV;18.000
Ro-Go;4.100
Chi-Ha SG;4.200
Chi- Nu II;24.000
Ho-Ri Prototype;71.200
2C bis;6.200
AMX-13-M24;13.400
B1 ter;11.800
Toldi IIA;2.800
M13/40 (II);4.400
M14/41 (47/40);6.200
Turán II;8.200
Celere Sahariano;9.400
Sherman Comp.;17.000
Zrínyi I;22.000
Tigris;57.200
